dt,project,token_type,asset_id,address,source_chain,source_chain_id,source,usd_value
2024-06-22,arbitrum,native,arbitrum:winr-winr,0xD77B108d4f6cefaa0Cae9506A934e825BEccA46E,arbitrum,42161,native,14411528.83
2024-06-22,arbitrum,native,arb-arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,arbitrum,42161,native,2596180186.8
2024-06-22,arbitrum,native,arbitrum:rdnt-radiant,0x3082CC23568eA640225c2467653dB90e9250AaA0,arbitrum,42161,native,166096478.45
2024-06-22,arbitrum,native,arbitrum:frxeth-frax-ether,0x178412e79c25968a32e89b11f63B33F733770c2A,arbitrum,42161,native,18620627.71
2024-06-22,arbitrum,native,arbitrum:zro-layerzero,0x6985884C4392D348587B19cb9eAAf157F13271cd,arbitrum,42161,native,198444122.26
2024-06-22,arbitrum,native,gns-gains-network,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,arbitrum,42161,native,74952443.59
2024-06-22,arbitrum,native,arbitrum:umami-umami,0x1622bF67e6e5747b81866fE0b85178a93C7F86e3,arbitrum,42161,native,2934631.13
2024-06-22,arbitrum,native,arbitrum:equ-equation,0x87AAfFdF26c6885f6010219208D5B161ec7609c0,arbitrum,42161,native,1701943.39
2024-06-22,arbitrum,native,arbitrum:hdn-hydranet,0x3404149e9EE6f17Fb41DB1Ce593ee48FBDcD9506,arbitrum,42161,native,3893608.72
2024-06-22,arbitrum,native,arbitrum:sparta-sparta,0x11F98c7E42A367DaB4f200d2fdc460fb445CE9a8,arbitrum,42161,native,5867319.87
2024-06-22,arbitrum,native,arbitrum:moz-mozaic-token,0x20547341E58fB558637FA15379C92e11F7b7F710,arbitrum,42161,native,2841534.39
2024-06-22,arbitrum,native,arbitrum:xai-xai,0x4Cb9a7AE498CEDcBb5EAe9f25736aE7d428C9D66,arbitrum,42161,native,136799156.69
2024-06-22,arbitrum,native,arbitrum:sfrax-staked-frax,0xe3b3FE7bcA19cA77Ad877A5Bebab186bEcfAD906,arbitrum,42161,native,3810808.44
2024-06-22,arbitrum,native,arbitrum:fxs-frax-share,0x9d2F299715D94d8A7E6F5eaa8E654E8c74a988A7,arbitrum,42161,native,1080588.06
2024-06-22,arbitrum,native,arbitrum:mxc-mxc-token,0xaeDF7656fBB47c5B97dD529aC1D0e807E051f2dd,arbitrum,42161,native,25560173.99
2024-06-22,arbitrum,native,arbitrum:grail-camelot-token,0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,arbitrum,42161,native,16852529.18
2024-06-22,arbitrum,native,arbitrum:vela-velatoken,0x088cd8f5eF3652623c22D48b1605DCfE860Cd704,arbitrum,42161,native,6543879.47
2024-06-22,arbitrum,native,arbitrum:molten-molten,0x66E535e8D2ebf13F49F3D49e5c50395a97C137b1,arbitrum,42161,native,235108.73
2024-06-22,arbitrum,native,arbitrum:gmx-gmx,0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,arbitrum,42161,native,264723656.74
2024-06-22,aztec,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,153735.58
2024-06-22,aztec,canonical,eth-ether,native,ethereum,1,canonical,4155884.93
2024-06-22,aztec,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,49.96
2024-06-22,aztec,canonical,renbtc-renbtc,0xEB4C2781e4ebA804CE9a9803C67d0893436bB27D,ethereum,1,canonical,30157.95
2024-06-22,aztecconnect,canonical,eth-ether,native,ethereum,1,canonical,3228780.08
2024-06-22,aztecconnect,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,270334.67
2024-06-22,aztecconnect,canonical,wsteth-wrapped-liquid-staked-ether-2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,ethereum,1,canonical,691062.27
2024-06-22,base,canonical,omi-omi-token,0xeD35af169aF46a02eE13b9d79Eb57d6D68C1749e,ethereum,1,canonical,725731.68
2024-06-22,base,canonical,pepe-pepe,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,1,canonical,127.61
2024-06-22,base,canonical,hair-hairdao-token,0x9Ce115f0341ae5daBC8B477b74E83db2018A6f42,ethereum,1,canonical,224193.24
2024-06-22,base,canonical,cbeth-coinbase-wrapped-staked-eth,0xBe9895146f7AF43049ca1c1AE358B0541Ea49704,ethereum,1,canonical,76229124.04
2024-06-22,base,canonical,lusd-lusd-stablecoin,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,ethereum,1,canonical,406338.73
2024-06-22,base,canonical,razor-razor,0x50DE6856358Cc35f3A9a57eAAA34BD4cB707d2cd,ethereum,1,canonical,63764.09
2024-06-22,base,canonical,xyo-xy-oracle,0x55296f69f40Ea6d20E478533C15A6B08B654E758,ethereum,1,canonical,58797.76
2024-06-22,base,canonical,lqty-lqty,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,ethereum,1,canonical,31.05
2024-06-22,base,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,2512788.03
2024-06-22,base,canonical,crv-curve-dao-token,0xD533a949740bb3306d119CC777fa900bA034cd52,ethereum,1,canonical,327634.04
2024-06-22,base,canonical,ctsi-cartesi-token,0x491604c0FDF08347Dd1fa4Ee062a822A5DD06B5D,ethereum,1,canonical,0.16
2024-06-22,base,canonical,1inch-1inch-token,0x111111111117dC0aa78b770fA6A738034120C302,ethereum,1,canonical,18975.2
2024-06-22,base,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,503751.09
2024-06-22,base,canonical,thales-thales-dao-token,0x8947da500Eb47F82df21143D0C01A29862a8C3c5,ethereum,1,canonical,1919667.9
2024-06-22,base,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,3245147.22
2024-06-22,base,canonical,reth-rocket-pool-eth,0xae78736Cd615f374D3085123A210448E74Fc6393,ethereum,1,canonical,10938718.22
2024-06-22,base,canonical,rpl-rocket-pool-protocol,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,ethereum,1,canonical,14228.59
2024-06-22,base,canonical,yfi-yearn.finance,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,ethereum,1,canonical,69937.37
2024-06-22,base,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,56434058.94
2024-06-22,base,canonical,eth-ether,native,ethereum,1,canonical,1773888729.98
2024-06-22,base,canonical,trac-trace-token,0xaA7a9CA87d3694B5755f213B5D04094b8d0F0A6F,ethereum,1,canonical,190.64
2024-06-22,base,canonical,zrx-0x-protocol-token,0xE41d2489571d322189246DaFA5ebDe1F4699F498,ethereum,1,canonical,2968.32
2024-06-22,base,canonical,wsteth-wrapped-liquid-staked-ether-2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,ethereum,1,canonical,57540813.129999995
2024-06-22,base,canonical,sdai-savings-dai,0x83F20F44975D03b1b09e64809B757c47f942BEeA,ethereum,1,canonical,32474.2
2024-06-22,base,canonical,ezeth-renzo-restaked-eth,0xbf5495Efe5DB9ce00f80364C8B423567e58d2110,ethereum,1,canonical,36.02
2024-06-22,base,canonical,comp-compound,0xc00e94Cb662C3520282E6f5717214004A7f26888,ethereum,1,canonical,576638.65
2024-06-22,base,canonical,snx-synthetix-network-token,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,ethereum,1,canonical,2381919.86
2024-06-22,base,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,13.9
2024-06-22,base,canonical,rsr-reserve-rights,0x320623b8E4fF03373931769A31Fc52A4E78B5d70,ethereum,1,canonical,2068494.35
2024-06-22,base,canonical,dht-dhedge-dao-token,0xca1207647Ff814039530D7d35df0e1Dd2e91Fa84,ethereum,1,canonical,938655.22
2024-06-22,base,canonical,bal-balancer,0xba100000625a3754423978a60c9317c58a424e3D,ethereum,1,canonical,785906.78
2024-06-22,base,canonical,pstake-pstake-finance,0xfB5c6815cA3AC72Ce9F5006869AE67f18bF77006,ethereum,1,canonical,111966.63
2024-06-22,base,canonical,arpa-arpa-token,0xBA50933C268F567BDC86E1aC131BE072C6B0b71a,ethereum,1,canonical,6189.17
2024-06-22,base,canonical,gene-genomesdao,0x21413c119b0C11C5d96aE1bD328917bC5C8ED67E,ethereum,1,canonical,1.3
2024-06-22,base,canonical,knc-kyber-network-crystal-v2,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,ethereum,1,canonical,6114.92
2024-06-22,base,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,23192.48
2024-06-22,base,canonical,dola-dola-usd-stablecoin,0x865377367054516e17014CcdED1e7d814EDC9ce4,ethereum,1,canonical,69846431.7
2024-06-22,base,external,base:weeth-wrapped-eeth,0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A,base,8453,external,6009917.93
2024-06-22,base,external,base:ezeth-renzo-restaked-eth,0x2416092f143378750bb29b79eD961ab195CcEea5,base,8453,external,6803712.22
2024-06-22,base,external,base:sdex-smardex,0xFd4330b0312fdEEC6d4225075b82E00493FF2e3f,base,8453,external,2411788.71
2024-06-22,base,external,base:rseth-kelpdao-restaked-eth,0x1Bc71130A0e39942a7658878169764Bbd8A45993,base,8453,external,685611.63
2024-06-22,base,native,base:aero-aerodrome,0x940181a94A35A4569E4529A3CDfB74e38FD98631,base,8453,native,352545395.36
2024-06-22,base,native,base:usdc-usd-coin,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,base,8453,native,3054432067.25
2024-06-22,base,native,base:seam-seamless,0x1C7a460413dD4e964f96D8dFC56E7223cE88CD85,base,8453,native,45922949.11
2024-06-22,base,native,base:friend-friend,0x0bD4887f7D41B35CD75DFF9FfeE2856106f86670,base,8453,native,95063244.99
2024-06-22,base,native,base:toshi-toshi,0xAC1Bd2486aAf3B5C0fc3Fd868558b082a531B2B4,base,8453,native,102148647.91
2024-06-22,base,native,base:zro-layerzero,0x6985884C4392D348587B19cb9eAAf157F13271cd,base,8453,native,14242790.85
2024-06-22,base,native,base:degen-degen,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,base,8453,native,118080349.6
2024-06-22,base,native,base:mochi-mochi,0xF6e932Ca12afa26665dC4dDE7e27be02A7c02e50,base,8453,native,16061382.0
2024-06-22,base,native,base:brett-brett,0x532f27101965dd16442E59d40670FaF5eBB142E4,base,8453,native,1402744495.98
2024-06-22,base,native,base:tybg-base-god,0x0d97F261b1e88845184f678e2d1e7a98D9FD38dE,base,8453,native,16825701.63
2024-06-22,blast,canonical,ole-openleverage-token-v2,0x1B6e9c73beE68102d9dd4A2627f97bFf4183ab0A,ethereum,1,canonical,5110185.86
2024-06-22,blast,canonical,steth-liquid-staked-ether-2.0,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,ethereum,1,canonical,2129313840.5
2024-06-22,blast,canonical,eth-ether,native,ethereum,1,canonical,45282576.82
2024-06-22,blast,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,10031229.72
2024-06-22,blast,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,154.52
2024-06-22,blast,canonical,ezeth-renzo-restaked-eth,0xbf5495Efe5DB9ce00f80364C8B423567e58d2110,ethereum,1,canonical,53.02
2024-06-22,blast,canonical,rbx-rabbitx,0x3Ba925fdeAe6B46d0BB4d424D829982Cb2F7309e,ethereum,1,canonical,3300.6
2024-06-22,blast,canonical,bag-bag,0x808688c820AB080A6Ff1019F03E5EC227D9b522B,ethereum,1,canonical,4500978.68
2024-06-22,blast,canonical,weth-wrapped-ether,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ethereum,1,canonical,1343.91
2024-06-22,blast,canonical,dola-dola-usd-stablecoin,0x865377367054516e17014CcdED1e7d814EDC9ce4,ethereum,1,canonical,822285.42
2024-06-22,blast,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,507.34
2024-06-22,blast,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,153334.68
2024-06-22,blast,canonical,pstake-pstake-finance,0xfB5c6815cA3AC72Ce9F5006869AE67f18bF77006,ethereum,1,canonical,125173.99
2024-06-22,blast,external,blast:bwool-bwool,0xb5A86030b64AfAa75c42c0D28f8d5ce5f9f61401,blast,81457,external,8251677.07
2024-06-22,blast,external,blast:usdb-usdb,0x4300000000000000000000000000000000000003,blast,81457,external,421848870.31
2024-06-22,blast,external,blast:weeth-wrapped-eeth,0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A,blast,81457,external,45091730.57
2024-06-22,blast,external,blast:usde-usde,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,blast,81457,external,22362423.27
2024-06-22,blast,external,blast:ezeth-renzo-restaked-eth,0x2416092f143378750bb29b79eD961ab195CcEea5,blast,81457,external,254643451.32
2024-06-22,blast,external,blast:rseth-kelpdao-restaked-eth,0x4186BFC76E2E237523CBC30FD220FE055156b41F,blast,81457,external,23378934.0
2024-06-22,blast,external,blast:susde-staked-usde,0x211Cc4DD073734dA055fbF44a2b4667d5E5fE5d2,blast,81457,external,19004610.81
2024-06-22,blast,native,blast:pac-pacmoon,0x5ffd9EbD27f2fcAB044c0f0a26A45Cb62fa29c06,blast,81457,native,38506805.49
2024-06-22,blast,native,blast:juice-juice,0x818a92bc81Aad0053d72ba753fb5Bc3d0C5C0923,blast,81457,native,5761987.67
2024-06-22,bob,canonical,fxs-frax-share,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,ethereum,1,canonical,101.98
2024-06-22,bob,canonical,alex-alex,0xe7c3755482d0dA522678Af05945062d4427e0923,ethereum,1,canonical,106970.02
2024-06-22,bob,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,89707.33
2024-06-22,bob,canonical,stone-stakestone-ether,0x7122985656e38BDC0302Db86685bb972b145bD3C,ethereum,1,canonical,7869233.42
2024-06-22,bob,canonical,eth-ether,native,ethereum,1,canonical,16258824.49
2024-06-22,bob,canonical,wsteth-wrapped-liquid-staked-ether-2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,ethereum,1,canonical,3754400.25
2024-06-22,bob,canonical,esov-esov,0xbdab72602e9AD40FC6a6852CAf43258113B8F7a5,ethereum,1,canonical,14764211.65
2024-06-22,bob,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,48693018.74
2024-06-22,bob,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,3077109.78
2024-06-22,bob,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,2748364.45
2024-06-22,bob,canonical,reth-rocket-pool-eth,0xae78736Cd615f374D3085123A210448E74Fc6393,ethereum,1,canonical,569997.59
2024-06-22,bob,canonical,tbtc-tbtc-v2,0x18084fbA666a33d37592fA2633fD49a74DD93a88,ethereum,1,canonical,14586629.86
2024-06-22,bobanetwork,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,714082.15
2024-06-22,bobanetwork,canonical,frax-frax,0x853d955aCEf822Db058eb8505911ED77F175b99e,ethereum,1,canonical,792.07
2024-06-22,bobanetwork,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,5703.89
2024-06-22,bobanetwork,canonical,uma-uma-voting-token-v1,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,ethereum,1,canonical,176.76
2024-06-22,bobanetwork,canonical,bat-basic-attention-token,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,ethereum,1,canonical,503.05
2024-06-22,bobanetwork,canonical,busd-binance-usd,0x4Fabb145d64652a948d72533023f6E7A623C7C53,ethereum,1,canonical,468.64
2024-06-22,bobanetwork,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,10.84
2024-06-22,bobanetwork,canonical,zrx-0x-protocol-token,0xE41d2489571d322189246DaFA5ebDe1F4699F498,ethereum,1,canonical,63.44
2024-06-22,bobanetwork,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,1721717.37
2024-06-22,bobanetwork,canonical,fxs-frax-share,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,ethereum,1,canonical,245.46
2024-06-22,bobanetwork,canonical,acx-across-protocol-token,0x44108f0223A3C3028F5Fe7AEC7f9bb2E66beF82F,ethereum,1,canonical,15.36
2024-06-22,bobanetwork,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,276.93
2024-06-22,bobanetwork,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,198522.17
2024-06-22,bobanetwork,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,163.22
2024-06-22,bobanetwork,canonical,eth-ether,native,ethereum,1,canonical,6944528.8
2024-06-22,bobanetwork,canonical,omg-omgtoken,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,ethereum,1,canonical,325258.75
2024-06-22,bobanetwork,canonical,boba-boba-token,0x42bBFa2e77757C645eeaAd1655E0911a7553Efbc,ethereum,1,canonical,6226887.32
2024-06-22,bobanetwork,canonical,ftm-fantom-token,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,ethereum,1,canonical,2089.53
2024-06-22,bobanetwork,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,163031.43
2024-06-22,bobanetwork,native,boba:frax-frax,0x7562F525106F5d54E891e005867Bf489B5988CD9,bobanetwork,288,native,70885.3
2024-06-22,cyber,canonical,eth-ether,native,ethereum,1,canonical,1882360.39
2024-06-22,cyber,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,16296.73
2024-06-22,cyber,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,63400.36
2024-06-22,canvasconnect,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,698.44
2024-06-22,canvasconnect,canonical,eth-ether,native,ethereum,1,canonical,16434.06
2024-06-22,honeypot,canonical,ctsi-cartesi-token,0x491604c0FDF08347Dd1fa4Ee062a822A5DD06B5D,ethereum,1,canonical,109287.17
2024-06-22,degate2,canonical,people-constitutiondao,0x7A58c0Be72BE218B41C608b7Fe7C5bB630736C71,ethereum,1,canonical,56199.6
2024-06-22,degate2,canonical,usdm-mountain-protocol-usd,0x59D9356E565Ab3A36dD77763Fc0d87fEaf85508C,ethereum,1,canonical,1.03
2024-06-22,degate3,canonical,pendle-pendle,0x808507121B80c02388fAd14726482e061B8da827,ethereum,1,canonical,53701.47
2024-06-22,degate3,canonical,imx-immutable-x,0xF57e7e7C23978C3cAEC3C3548E3D615c346e79fF,ethereum,1,canonical,14495.08
2024-06-22,degate3,canonical,lqty-lqty,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,ethereum,1,canonical,22721.82
2024-06-22,degate3,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,171916.5
2024-06-22,degate3,canonical,inj-injective-token,0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30,ethereum,1,canonical,3692.44
2024-06-22,degate3,canonical,crv-curve-dao-token,0xD533a949740bb3306d119CC777fa900bA034cd52,ethereum,1,canonical,63040.98
2024-06-22,degate3,canonical,ens-ethereum-name-service,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,ethereum,1,canonical,84834.01
2024-06-22,degate3,canonical,mask-mask-network,0x69af81e73A73B40adF4f3d4223Cd9b1ECE623074,ethereum,1,canonical,23740.71
2024-06-22,degate3,canonical,bat-basic-attention-token,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,ethereum,1,canonical,3566.66
2024-06-22,degate3,canonical,ldo-lido-dao-token,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,ethereum,1,canonical,118138.42
2024-06-22,degate3,canonical,powr-powerledger,0x595832F8FC6BF59c85C527fEC3740A1b7a361269,ethereum,1,canonical,2942.33
2024-06-22,degate3,canonical,ygg-yield-guild-games-token,0x25f8087EAD173b73D6e8B84329989A8eEA16CF73,ethereum,1,canonical,3441.88
2024-06-22,degate3,canonical,glm-golem-network-token,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,ethereum,1,canonical,7856.45
2024-06-22,degate3,canonical,shib-shiba-inu,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,1,canonical,14446.13
2024-06-22,degate3,canonical,aave-aave-token,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,ethereum,1,canonical,20525.34
2024-06-22,degate3,canonical,lrc-loopringcoin-v2,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,ethereum,1,canonical,6015.42
2024-06-22,degate3,canonical,rndr-render-token,0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24,ethereum,1,canonical,58371.13
2024-06-22,degate3,canonical,dydx-dydx,0x92D6C1e31e14520e676a687F0a93788B716BEff5,ethereum,1,canonical,24301.18
2024-06-22,degate3,canonical,strk-starknet-token,0xCa14007Eff0dB1f8135f4C25B34De49AB0d42766,ethereum,1,canonical,11687.58
2024-06-22,degate3,canonical,woo-wootrade-network,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,ethereum,1,canonical,3850.32
2024-06-22,degate3,canonical,1inch-1inch-token,0x111111111117dC0aa78b770fA6A738034120C302,ethereum,1,canonical,6790.99
2024-06-22,degate3,canonical,wld-worldcoin,0x163f8C2467924be0ae7B5347228CABF260318753,ethereum,1,canonical,15886.7
2024-06-22,degate3,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,5268.35
2024-06-22,degate3,canonical,sand-sand,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,ethereum,1,canonical,14507.58
2024-06-22,degate3,canonical,mana-decentraland-mana,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,ethereum,1,canonical,13726.51
2024-06-22,degate3,canonical,comp-compound,0xc00e94Cb662C3520282E6f5717214004A7f26888,ethereum,1,canonical,13463.77
2024-06-22,degate3,canonical,mkr-maker,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,ethereum,1,canonical,46988.02
2024-06-22,degate3,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,13155296.35
2024-06-22,degate3,canonical,axs-axie-infinity-shard,0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b,ethereum,1,canonical,3459.64
2024-06-22,degate3,canonical,zrx-0x-protocol-token,0xE41d2489571d322189246DaFA5ebDe1F4699F498,ethereum,1,canonical,6075.94
2024-06-22,degate3,canonical,api3-api3,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,ethereum,1,canonical,7719.17
2024-06-22,degate3,canonical,fxs-frax-share,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,ethereum,1,canonical,2832.54
2024-06-22,degate3,canonical,agix-singularitynet-token,0x5B7533812759B45C2B44C19e320ba2cD2681b542,ethereum,1,canonical,0.01
2024-06-22,degate3,canonical,ilv-illuvium,0x767FE9EDC9E0dF98E07454847909b5E959D7ca0E,ethereum,1,canonical,5629.35
2024-06-22,degate3,canonical,hot-holotoken,0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,ethereum,1,canonical,4420.58
2024-06-22,degate3,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,333290.56
2024-06-22,degate3,canonical,omg-omgtoken,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,ethereum,1,canonical,3947.16
2024-06-22,degate3,canonical,dg-degate-token,0x53C8395465A84955c95159814461466053DedEDE,ethereum,1,canonical,33415883.4
2024-06-22,degate3,canonical,chz-chiliz,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,ethereum,1,canonical,6827.25
2024-06-22,degate3,canonical,bal-balancer,0xba100000625a3754423978a60c9317c58a424e3D,ethereum,1,canonical,3837.73
2024-06-22,degate3,canonical,aevo-aevo,0xB528edBef013aff855ac3c50b381f253aF13b997,ethereum,1,canonical,3492.86
2024-06-22,degate3,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,13521.96
2024-06-22,degate3,canonical,rpl-rocket-pool-protocol,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,ethereum,1,canonical,33907.9
2024-06-22,degate3,canonical,ethfi-ether.fi-governance-token,0xFe0c30065B384F05761f15d0CC899D4F9F9Cc0eB,ethereum,1,canonical,4707.79
2024-06-22,degate3,canonical,usdm-mountain-protocol-usd,0x59D9356E565Ab3A36dD77763Fc0d87fEaf85508C,ethereum,1,canonical,9813318.26
2024-06-22,degate3,canonical,eth-ether,native,ethereum,1,canonical,1950538.14
2024-06-22,degate3,canonical,yfi-yearn.finance,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,ethereum,1,canonical,4073.92
